"recency","history","mens","womens","zip_code_enc","newbie","channel_enc","W","Y","tau_hat","tau_lower","tau_upper"
7,609.83,0,1,3,1,3,0,0,0.00650831592671988,-0.112762805854553,0.125779437707993
5,543.98,1,0,3,1,3,0,0,0.0743851403198806,-0.0425646794909691,0.19133496013073
2,29.99,1,0,3,0,1,0,0,-0.00549876795523743,-0.198523048648091,0.187525512737616
12,29.99,0,1,3,0,1,1,1,-0.0537861586114416,-0.183979610366149,0.0764072931432662
5,244.12,1,1,3,0,1,1,0,-0.0135842326182779,-0.173094450442313,0.145925985205757
5,119.74,1,0,3,0,2,0,1,-0.0732014313634494,-0.237060957596534,0.0906580948696355
8,184.57,0,1,1,1,2,1,0,0.0877849348186658,-0.139173255704421,0.314743125341753
9,111.56,1,0,1,1,2,1,0,0.0448803462235059,-0.0338128903787756,0.123573582825787
7,289.1,1,0,1,1,3,0,1,-0.0507033728025151,-0.198253599599749,0.0968468539947184
5,35,0,1,3,0,1,0,0,0.113243688815431,-0.100488555792695,0.326975933423557
11,29.99,0,1,3,1,1,1,0,0.029598703806145,-0.0275412879752738,0.0867386955875637
2,936.03,1,1,3,1,3,1,0,0.0606228752519125,-0.147290990430995,0.26853674093482
2,113.56,1,0,3,1,2,0,0,0.166102289916025,0.049800832695425,0.282403747136624
7,50.95,0,1,3,1,1,1,1,0.0664018077629184,-0.111903413939603,0.244707029465439
4,173.78,0,1,3,0,2,0,0,0.0580435123435302,-0.154451828834111,0.270538853521171
8,29.99,1,0,3,1,1,0,0,0.0254000109560591,-0.0333514074763564,0.0841514293884746
7,124.04,0,1,3,1,1,1,0,0.074479957394174,-0.0172454162195766,0.166205331007925
1,169.66,0,1,1,0,2,1,1,0.0305545499625034,-0.243447150589472,0.304556250514479
6,462.65,0,1,3,0,2,1,0,-0.0660428360343079,-0.198433984791859,0.0663483127232433
3,833.51,0,1,3,1,2,0,0,0.109193903005208,-0.0153099585319913,0.233697764542407
5,344.66,1,0,3,0,1,1,1,-0.128452758593775,-0.246030948946406,-0.0108745682411433
7,364.6,0,1,3,0,2,0,1,0.123260682283084,-0.156422232660916,0.402943597227083
4,343.84,0,1,3,0,2,0,0,0.0448240377080309,-0.16460345021381,0.254251525629872
1,31.73,0,1,3,1,1,0,0,0.0714891057386942,-0.121611109416313,0.264589320893701
10,483.08,0,1,1,1,3,0,0,0.0545660766485461,-0.0952534333857406,0.204385586682833
1,241.75,1,0,1,1,1,0,0,-0.0537694949988331,-0.221582560377403,0.114043570379737
10,106.53,0,1,3,0,2,1,1,0.174379440832226,0.0509117094771343,0.297847172187317
2,333.49,0,1,1,0,2,1,1,-0.0969135582489223,-0.391074002113652,0.197246885615807
3,176.89,0,1,3,1,2,1,0,0.0884398400534956,-0.028929154520957,0.205808834627948
2,259.62,1,0,3,0,2,0,0,-0.00551979864372454,-0.332029826930442,0.320990229642993
10,179.29,0,1,3,0,2,1,0,0.109804097452835,-0.0581879800461675,0.277796174951837
9,29.99,0,1,1,1,1,0,1,0.0506840255277977,-0.0217539637400205,0.123122014795616
3,967.27,1,1,1,1,2,0,0,0.0205390246521231,-0.212193145188839,0.253271194493085
8,29.99,0,1,3,1,2,0,0,0.0375105823891154,0.00411390034871809,0.0709072644295127
3,73.77,1,0,1,1,1,0,0,0.110775656230536,-0.00333335884950063,0.224884671310573
5,105.17,1,0,3,1,1,1,0,-0.047604913177264,-0.193751505721228,0.0985416793667001
1,56.16,1,0,3,0,1,0,0,-0.00996259742643545,-0.162366634808114,0.142441439955243
10,29.99,0,1,1,0,1,1,0,0.0402520944794399,-0.0415357141839983,0.122039903142878
2,595.24,0,1,1,1,2,0,0,0.00906621826057541,-0.112774245103604,0.130906681624755
5,35.12,1,0,3,1,2,1,0,0.0158883717681669,-0.0805243225705995,0.112301066106933
4,29.99,0,1,1,0,1,1,1,-0.00383827450492581,-0.421316324797724,0.413639775787872
9,65.51,1,0,3,0,2,1,0,0.0566436676030334,-0.0646519326805233,0.17793926788659
6,185.58,1,0,1,1,1,0,0,-0.0219656914227942,-0.144190027273274,0.100258644427685
5,409.09,0,1,3,0,3,0,0,0.118122246438586,-0.00906114915210775,0.24530564202928
7,247.45,1,0,3,1,2,1,0,0.0432426006968212,-0.0360838684428221,0.122569069836464
7,140.07,1,0,1,1,2,0,0,0.0352097015671375,-0.0709045876708744,0.141323990805149
5,29.99,0,1,3,1,1,0,0,0.117644399671231,0.0389744657853764,0.196314333557085
10,105.72,1,0,1,1,2,0,0,-0.0500768974171823,-0.247278178276837,0.147124383442473
9,115.6,0,1,1,1,1,1,0,0.0596963758609554,-0.0460370001711433,0.165429751893054
1,1386.55,0,1,3,1,2,1,0,0.0625773073104005,-0.177826253887405,0.302980868508206
2,227.17,0,1,3,1,2,0,0,-0.0535627629849228,-0.11437118766361,0.00724566169376471
4,29.99,1,0,3,1,2,0,0,0.0892640478423486,-0.144826785169077,0.323354880853775
1,655.68,1,1,3,1,2,1,0,0.173708647214982,0.0166570099312844,0.330760284498679
1,140.36,1,0,1,1,1,0,0,0.0447555221791706,-0.145171847137998,0.234682891496339
7,379.6,1,0,3,1,1,1,0,-0.00882350207310038,-0.105845663061252,0.0881986589150515
7,181.35,0,1,3,1,2,0,0,0.0610364618889302,-0.00179012208360103,0.123863045861461
6,29.99,0,1,3,0,2,0,0,0.0942458157083991,-0.15070248971994,0.339194121136738
9,352.94,0,1,3,0,2,1,1,0.134606809692544,-0.0436292036288649,0.312842823013952
7,175.05,0,1,3,1,2,0,0,0.0553332073192951,-0.151268241459035,0.261934656097625
2,48.46,0,1,3,0,2,0,0,0.134378675838113,0.0106212510390969,0.25813610063713
7,29.99,0,1,3,1,2,1,0,0.0283452468376757,-0.170000018349296,0.226690512024648
3,102.82,0,1,3,0,1,1,0,0.151079735653241,-0.0824686855706412,0.384628156877124
6,40.67,1,0,3,1,2,1,0,0.0744652084425665,-0.0670560019407536,0.215986418825887
10,30.08,0,1,1,1,1,1,0,0.100523159920275,-0.106165313780773,0.307211633621323
10,29.99,0,1,3,0,2,0,1,0.0221695723659681,-0.118234340633941,0.162573485365877
2,478.29,1,0,3,1,3,0,0,0.0312075314067758,-0.0617961039681145,0.124211166781666
5,71.92,0,1,3,1,2,0,0,0.0482689534588435,-0.0485033209810092,0.145041227898696
2,50.88,1,0,1,0,1,1,0,-0.0131095114519384,-0.214064655508583,0.187845632604706
1,285.42,1,0,3,1,2,0,0,0.09475866083858,-0.0791315718059324,0.268648893483092
5,226.43,0,1,1,0,1,0,0,-0.0349653325391689,-0.333032544936453,0.263101879858116
1,419.9,1,0,3,0,2,1,1,0.110392488365685,-0.186034462265428,0.406819438996798
11,50.41,0,1,3,1,1,1,0,0.0377171418913495,-0.0254996625869494,0.100933946369648
9,70.86,1,0,3,0,2,0,0,0.0208438870051222,-0.0743062316005329,0.115994005610777
1,382.03,1,0,1,1,3,0,0,-0.0794484909431456,-0.247051567150025,0.088154585263734
2,42.23,0,1,1,0,2,0,0,0.0985979156204987,-0.128335249251341,0.325531080492338
1,276.5,0,1,3,1,3,0,0,0.146866796305567,-0.0383887899498326,0.332122382560967
4,75.86,1,0,1,1,2,1,0,0.0996087926412819,-0.0525256228243174,0.251743208106881
3,311.53,1,0,3,0,1,1,1,0.0648533746663373,-0.085140687787105,0.21484743711978
4,170.13,1,0,3,1,1,0,0,0.0241400917978478,-0.0476232401821644,0.0959034237778601
1,502.55,0,1,1,1,1,0,0,0.0751819053401195,-0.154276283013363,0.304640093693602
2,29.99,0,1,3,1,1,1,0,0.0856448898010245,0.0146705084833867,0.156619271118662
2,540.97,1,0,1,1,1,1,0,-0.00413228255797911,-0.118570787091342,0.110306221975383
11,40.55,0,1,3,0,1,0,0,0.0844416706180927,-0.076769975657891,0.245653316894076
5,135.02,1,0,1,0,1,0,0,-0.107404322584414,-0.252232435000742,0.0374237898319133
1,143.43,1,0,1,1,1,1,0,0.0594119929052852,-0.118605057749294,0.237429043559864
9,29.99,0,1,1,0,2,1,1,0.135509615968717,-0.214441833310152,0.485461065247585
6,90.35,0,1,3,0,1,0,0,0.0181221729952357,-0.113293639336617,0.149537985327088
10,63.96,1,0,3,1,1,0,0,0.0247145803575368,-0.0810603929044143,0.130489553619488
1,531.26,0,1,3,1,3,1,0,0.252038958184065,0.0238600944277253,0.480217821940405
1,29.99,1,0,3,1,1,1,0,0.00876005094225497,-0.0849123839820645,0.102432485866574
10,42.41,0,1,3,1,1,1,0,0.063498641344811,0.0104086426872253,0.116588640002397
2,479.65,1,0,1,1,2,1,1,-7.62294236223327e-05,-0.106502768961874,0.10635031011463
5,205.08,1,0,1,0,3,1,0,-0.00821201122286192,-0.266363091733341,0.249939069287618
3,29.99,0,1,1,0,1,0,0,-0.189500047762702,-0.540783011942558,0.161782916417155
5,29.99,1,0,1,0,2,0,0,0.0589142281652831,-0.0369071596327936,0.15473561596336
10,143.09,0,1,3,1,1,0,0,0.0248006112177757,-0.0219981962728882,0.0715994187084396
7,198.7,0,1,3,0,2,1,0,-0.00353511358076235,-0.1066203824381,0.0995501552765749
10,29.99,1,0,1,1,1,1,0,-0.121924315339931,-0.424055614290453,0.180206983610591
7,160.53,1,0,3,1,2,1,0,0.0543237249998599,-0.0895712651561666,0.198218715155886
9,382.22,1,0,3,0,2,1,0,0.11548075734071,-0.0774205883263924,0.308382103007812
6,31.37,0,1,3,1,2,0,0,-0.00340307983375959,-0.109375767723777,0.102569608056258
11,129.89,1,0,3,0,2,0,0,-0.123908322149196,-0.285810618603651,0.0379939743052583
4,29.99,0,1,3,0,2,1,0,0.172940263247625,-0.0672266323213228,0.413107158816574
2,29.99,0,1,1,1,1,1,0,-0.0836056130113328,-0.20230523609481,0.0350940100721442
3,396.64,1,1,3,0,1,1,0,-0.0731729553440598,-0.217672821295821,0.0713269106077014
2,899.41,1,0,3,1,2,1,1,0.0084984159312525,-0.160179821559145,0.17717665342165
3,248.73,1,0,1,0,2,1,0,8.52826828693188e-05,-0.216174576996479,0.216345142362217
9,29.99,0,1,1,0,1,0,0,0.102188901597427,-0.064607793072394,0.268985596267249
6,471.63,1,1,3,0,1,1,0,-0.144088185448798,-0.255515985361614,-0.0326603855359822
1,128.96,0,1,3,0,2,1,0,0.0604979340231931,-0.221462407527767,0.342458275574153
5,183.75,0,1,1,1,1,0,0,0.0825241899436775,-0.0132987073847688,0.178347087272124
1,31.19,0,1,3,0,1,0,0,-0.00632688941916839,-0.165380934380279,0.152727155541942
8,29.99,1,0,3,1,1,1,1,0.0254000109560591,-0.0333514074763564,0.0841514293884746
4,140.98,1,0,1,0,1,1,0,-0.109865392260495,-0.328723773175213,0.108992988654223
7,209.49,1,1,1,1,1,1,0,0.0683597826472252,-0.0458753582373348,0.182594923531785
1,753.35,0,1,1,1,1,1,0,0.0544107196484689,-0.101190394435397,0.210011833732335
2,256.26,1,0,3,1,2,1,0,0.0278352368878958,-0.184054317665589,0.239724791441381
1,543.04,0,1,3,1,1,0,1,0.120147494132884,-0.0331113255689868,0.273406313834755
1,359.03,0,1,1,0,2,1,0,-0.0047651111850528,-0.1992688318959,0.189738609525794
6,114.86,1,0,3,1,2,1,0,0.0199388669240835,-0.0483465908213624,0.0882243246695294
1,966.03,1,0,3,1,3,0,0,0.104738970121371,-0.193981805753963,0.403459745996704
11,202.41,0,1,3,1,2,0,1,0.00978022444467087,-0.112096663244058,0.131657112133399
5,1028.35,1,0,1,1,2,0,0,0.000568179355376582,-0.147162842441996,0.148299201152749
9,123.7,0,1,3,0,1,0,0,0.00637424964329086,-0.064126689757359,0.0768751890439407
4,432.44,0,1,3,1,2,0,0,0.0722491888243869,-0.0555267898657218,0.200025167514496
1,1250.23,1,1,1,1,2,0,0,0.0831859240711913,-0.145466714677055,0.311838562819438
8,87.34,0,1,1,0,1,0,0,0.0815895248324284,0.00708022105031933,0.156098828614538
5,217.89,1,1,3,0,2,1,0,-0.0280753718525753,-0.121082973250669,0.0649322295455189
8,29.99,0,1,1,1,1,1,0,0.0623371813545631,-0.031151900929087,0.155826263638213
2,165.35,1,0,1,1,1,0,1,0.0572517652311057,-0.136274994414565,0.250778524876777
10,29.99,1,0,1,0,2,0,0,0.0930642534695537,-0.0948685422479537,0.280997049187061
9,67.68,1,0,1,0,2,0,0,0.066223970134424,-0.11115638950362,0.243604329772468
3,77.26,0,1,3,0,1,1,0,-0.0585067724842558,-0.27210579349693,0.155092248528418
3,348.35,0,1,3,0,2,1,0,0.0946079106000623,-0.0235668947104952,0.21278271591062
7,210.16,1,0,1,0,2,0,0,0.0281480032284811,-0.241043714727151,0.297339721184114
7,78.23,1,0,3,0,1,0,0,0.0273521717812284,-0.0421767655069481,0.096881109069405
3,545.09,1,1,1,1,2,1,1,-0.0186893678336133,-0.193781189607136,0.156402453939909
9,249.95,1,0,1,1,1,0,0,0.102798067878127,-0.0488976484805076,0.254493784236762
3,321.71,0,1,1,1,2,1,1,-0.0201681017542873,-0.131689661844875,0.0913534583363007
2,96.4,0,1,3,0,2,1,0,-0.00831367116156163,-0.292257415797437,0.275630073474314
10,88.14,0,1,3,0,2,0,0,0.067714495208149,-0.0936564108002996,0.229085401216598
7,59,0,1,1,1,2,0,0,0.17902664918777,0.00877689859352468,0.349276399782016
4,29.99,0,1,3,0,1,1,0,0.151990106990129,-0.122903847238252,0.426884061218511
2,243.98,0,1,3,1,2,1,0,-0.0236273559632742,-0.24871745133118,0.201462739404632
4,30.91,1,0,3,1,2,1,0,0.0833951323142885,-0.107795282314137,0.274585546942714
3,1031.77,1,0,1,1,1,0,0,-0.0418480114962666,-0.251184316976164,0.167488293983631
3,340.99,1,0,3,0,2,0,0,-0.0128866141358325,-0.175473846227794,0.149700617956129
3,29.99,1,0,3,1,2,0,0,-0.0596249315773363,-0.208303510922201,0.0890536477675287
6,29.99,1,0,1,1,1,0,0,0.0172486072414908,-0.0803316617231082,0.11482887620609
10,157.18,0,1,1,0,2,1,0,0.0628883802647575,-0.116416869895963,0.242193630425478
2,29.99,0,1,3,1,2,1,0,-0.0587010087787472,-0.225175145432454,0.10777312787496
11,206.01,0,1,3,1,2,1,0,0.044810792444366,-0.119671441860244,0.209293026748976
9,32.95,1,0,1,0,2,0,0,0.20504457260978,0.0111731904571965,0.398915954762363
10,185.63,0,1,3,1,2,0,0,0.0358856503304884,-0.0145758366067344,0.0863471372677112
11,267.1,1,0,3,0,1,1,0,0.0278005059486868,-0.1277096514863,0.183310663383673
6,113.03,1,0,3,1,2,0,0,0.0401521773971858,-0.0339347711783612,0.114239125972733
6,33.75,1,0,3,1,1,0,0,0.0196181439284215,-0.0671296207738382,0.106365908630681
1,342.1,1,1,3,0,1,1,0,0.0505545637784958,-0.107541203857204,0.208650331414196
10,381.07,1,0,3,0,2,0,1,0.201431709918754,-0.103879647978683,0.506743067816191
2,158.47,0,1,3,0,1,1,0,0.068025337182179,-0.0693403059210906,0.205390980285449
4,44.55,0,1,3,1,1,0,0,0.109144827025694,-0.0482561476114139,0.266545801662802
6,939.44,1,1,3,1,2,1,0,0.0278875737297643,-0.0659046144501117,0.12167976190964
6,450.44,1,0,3,0,3,0,0,-0.00977546814829314,-0.127728659715504,0.108177723418918
10,67.28,1,0,1,1,1,1,0,0.0550930621840121,-0.106880459285486,0.21706658365351
1,189.51,0,1,1,1,2,0,0,-0.031237596875167,-0.183787207540806,0.121312013790472
1,631.9,1,1,1,1,3,1,0,-0.0135096319715926,-0.238375732704235,0.211356468761049
2,189.96,1,0,1,0,1,1,0,-0.102286242385258,-0.227247237642226,0.0226747528717099
9,115.48,1,0,3,0,2,0,0,0.0229874731456651,-0.0594506989577507,0.105425645249081
8,591.86,1,0,1,1,3,1,0,-0.0129206387011597,-0.131507871114387,0.105666593712068
11,65.65,1,0,3,0,1,1,0,0.0258538691548776,-0.152390406131738,0.204098144441493
12,72.18,1,0,3,1,1,0,0,-0.0161407983668612,-0.0681314789486253,0.0358498822149029
11,38.05,1,0,3,1,2,0,0,0.00375485823689609,-0.0919615335047918,0.099471249978584
10,29.99,1,0,3,0,1,0,0,-0.0235199340481968,-0.231827444723703,0.184787576627309
3,77.3,0,1,3,1,1,1,0,0.0226044365688049,-0.162833724431766,0.208042597569376
8,439.57,0,1,1,0,3,1,0,0.0509253833339286,-0.0617426342198175,0.163593400887675
5,142.48,1,0,3,0,2,1,0,0.00629056782489958,-0.15597029470442,0.168551430354219
10,209.42,1,1,1,0,1,1,0,0.180774080978991,-0.0479165675921328,0.409464729550115
10,123.69,0,1,1,0,1,0,0,0.0344128860832436,-0.16214636984211,0.230972142008597
9,71.62,0,1,3,1,1,0,0,0.106029755465429,-0.0553565420034889,0.267416052934348
9,49.07,1,0,3,0,1,0,0,-0.0356106703231907,-0.10708839272059,0.0358670520742089
7,279.19,1,0,3,1,1,1,0,-0.0473549946903819,-0.198380148500804,0.10367015912004
8,213.69,0,1,3,1,1,0,0,0.0887440019341781,0.00668619622380233,0.170801807644554
10,186.87,1,0,3,0,1,0,0,0.024323802740083,-0.0327400348212285,0.0813876403013945
2,85.2,0,1,3,0,1,1,0,-0.0186259304436395,-0.268176553176094,0.230924692288815
3,175.69,0,1,3,1,2,0,0,0.0547760266415398,-0.0387354721737425,0.148287525456822
5,67.08,0,1,1,1,1,1,0,0.055655769237268,-0.142400788553386,0.253712327027922
10,47.1,1,0,1,0,1,0,0,-0.0388038711503583,-0.180422101591071,0.102814359290354
9,210.21,0,1,3,0,2,0,1,0.107465278615285,-0.0328301746070317,0.247760731837601
6,105.79,1,0,3,0,2,0,0,-0.156555121332005,-0.478480036698819,0.165369794034809
8,244.52,0,1,3,1,2,1,0,-0.00408534994439743,-0.130135173890869,0.121964474002075
12,559.42,1,0,3,1,1,0,0,-0.0707637786778856,-0.337001811939121,0.19547425458335
3,29.99,0,1,3,0,2,0,0,0.145789787496573,-0.151821918480817,0.443401493473962
10,291.78,0,1,3,0,3,1,0,0.0387465318046063,-0.119527229988732,0.197020293597945
10,81.85,0,1,3,1,1,1,0,0.0483175045189653,-0.0229002270605128,0.119535236098443
3,78.08,0,1,3,0,2,1,0,0.0315562189512388,-0.0807933944240073,0.143905832326485
3,31.08,0,1,3,0,2,1,0,0.100971287471282,-0.0111002618172788,0.213042836759842
1,662.84,1,0,1,1,2,0,1,-0.14861261042287,-0.341903052858018,0.0446778320122784
10,167.03,0,1,3,1,1,1,0,0.0785153808766038,-0.0590463255897786,0.216077087342986
3,84.54,1,0,3,0,1,0,0,0.0419006931179183,-0.102779211485111,0.186580597720948
8,426.95,0,1,3,1,1,1,0,0.0708036797526066,-0.0444936894149457,0.186101048920159
6,177.56,1,0,1,1,1,1,0,0.0423911671543086,-0.064386533278228,0.149168867586845
1,356.66,0,1,3,0,2,0,0,0.0493002806939266,-0.0647696640612452,0.163370225449098
10,492.93,1,1,3,0,3,1,0,0.026767384696229,-0.188004538566872,0.24153930795933
10,121.02,0,1,3,0,2,1,0,0.118322529778013,-0.0182947048864376,0.254939764442464
1,44.33,1,0,1,0,2,1,0,-0.044426729409234,-0.2670442551064,0.178190796287932
12,64.31,1,0,3,1,1,0,0,0.00658284272606929,-0.062269976388102,0.0754356618402405
8,166.36,1,0,3,0,1,1,0,-0.0389123164750914,-0.278094144679106,0.200269511728924
8,254.37,1,0,3,1,2,1,0,0.0701829038510825,-0.0880277003535656,0.228393508055731
3,97.67,0,1,1,0,1,0,0,0.0312613761381138,-0.101796682210916,0.164319434487144
6,29.99,0,1,1,0,1,1,1,0.00936909803313321,-0.145854877762616,0.164593073828882
6,228.86,1,1,1,0,1,1,0,-0.00463820282045552,-0.215351030910184,0.206074625269273
6,345.49,1,0,3,0,2,1,0,-0.0148092231956669,-0.224877503853338,0.195259057462004
3,309.36,0,1,3,0,3,0,1,0.135801260477977,0.0258853005060807,0.245717220449872
10,271.66,1,0,1,1,2,0,0,0.0249867384819832,-0.245533179862385,0.295506656826351
1,83.3,1,0,3,1,1,1,0,-0.0287260381428054,-0.112124816468618,0.0546727401830074
12,66.89,0,1,3,1,1,1,0,0.0860961981849295,-0.000974911352741456,0.173167307722601
1,75.65,0,1,3,0,2,1,0,0.0486571630882946,-0.0727130693020986,0.170027395478688
1,69.22,0,1,3,1,2,0,0,-0.00628494102462269,-0.297017572252549,0.284447690203303
10,191.89,0,1,3,1,1,0,0,0.0389457793916796,-0.00426378607862694,0.0821553448619862
8,315.74,1,0,3,0,1,0,0,-0.0523324812036663,-0.157089092516909,0.0524241301095762
1,249.17,0,1,3,0,1,1,1,0.0482100220345273,-0.0644680533255099,0.160888097394565
4,65.6,1,0,3,1,1,0,0,0.0411136599700461,-0.0081241938496079,0.0903515137897002
7,245.09,1,1,1,0,1,0,0,0.0641843629188629,-0.0566797346550429,0.185048460492769
1,775.94,0,1,3,1,2,0,0,0.145874295176258,0.0295463732421397,0.262202217110377
1,363.52,0,1,3,0,1,1,0,0.00506577106561536,-0.10962497017741,0.119756512308641
1,148.88,1,0,1,1,2,1,0,0.011315701504981,-0.149862941787951,0.172494344797913
8,226.3,1,0,1,1,2,1,0,0.0361753080549786,-0.142294933381843,0.2146455494918
2,277.29,1,0,1,1,2,0,0,0.0539407803664325,-0.209349866545677,0.317231427278542
6,29.99,1,0,3,0,1,0,0,-0.000658417598790947,-0.0469235313346215,0.0456066961370396
12,30.73,1,0,3,1,2,1,0,0.0292887706842848,-0.0351436456803168,0.0937211870488863
6,647.33,1,1,3,1,1,1,1,0.0818022484833673,-0.141735765319843,0.305340262286577
7,29.99,1,0,1,0,1,0,0,0.000640493595005302,-0.222367156472899,0.22364814366291
1,202.83,0,1,3,0,1,1,0,0.0941009562671303,-0.0233158417598514,0.211517754294112
3,74.1,1,0,3,1,1,0,0,0.0683913439937504,-0.0753649613203301,0.212147649307831
5,266.31,1,1,3,1,2,1,0,0.0862401393129157,-0.041306439468383,0.213786718094214
10,87.2,0,1,3,0,2,1,0,0.081150469736335,-0.0278133226383736,0.190114262111044
10,121.56,1,0,3,0,1,1,0,0.00604200065529148,-0.0352618904170116,0.0473458917275946
1,742.96,1,1,3,1,3,1,0,-0.00890440913554685,-0.26053511049577,0.242726292224677
10,55.79,0,1,3,1,1,0,0,0.0439544042092677,-0.0731314168349005,0.161040225253436
4,78.37,0,1,3,1,2,1,0,0.116961314467039,-0.0427008998039761,0.276623528738054
3,191.1,0,1,1,1,1,0,0,0.072669103563523,-0.0270627072798459,0.172400914406892
9,191.84,1,0,3,1,1,0,0,0.0267753363968894,-0.059107854061284,0.112658526855063
10,29.99,1,0,3,1,1,0,0,-0.0050635286776327,-0.0276588824240814,0.017531825068816
8,434.7,1,1,3,1,2,1,0,0.0956901839707579,-0.015790015116549,0.207170383058065
10,29.99,0,1,3,1,2,0,0,0.013738932376647,-0.154890686702307,0.182368551455601
3,730.41,1,0,1,1,3,1,1,-0.0657157927087349,-0.315441151106563,0.184009565689093
11,146.53,1,0,1,1,1,1,1,0.045533524176789,-0.105812831464582,0.19687987981816
8,121.66,1,0,3,0,1,1,0,0.0104911950502422,-0.101769111560501,0.122751501660985
2,29.99,1,0,3,1,2,1,1,-0.0149098910070134,-0.0740025556125351,0.0441827735985083
4,423.31,0,1,3,0,2,0,0,0.056312675468246,-0.0357565251617566,0.148381876098249
8,83.01,1,0,3,0,2,1,0,0.0492704559954164,-0.100587370327194,0.199128282318026
4,772.53,0,1,3,1,1,1,0,0.160386954904032,-0.0663878364806429,0.387161746288708
2,801.37,0,1,3,1,3,0,0,-0.00152372763349913,-0.320824908094613,0.317777452827615
2,29.99,1,0,3,1,1,1,0,-0.00386825412147851,-0.208829520203174,0.201093011960217
2,213.46,0,1,3,0,1,0,0,0.0395397953472411,-0.0714439053696895,0.150523496064172
2,149.51,1,0,3,0,2,0,0,0.0632268089906704,-0.177067514910516,0.303521132891857
1,146.43,1,0,3,1,2,1,0,-0.170098096659976,-0.36077794376395,0.020581750443998
11,29.99,0,1,3,1,1,1,0,0.029598703806145,-0.0275412879752738,0.0867386955875637
10,332.18,1,0,1,0,1,1,0,0.0589307734305554,-0.216234866182217,0.334096413043328
6,1114.58,1,1,1,1,3,0,0,0.0505542621086057,-0.121830739455813,0.222939263673024
7,48.37,0,1,3,0,1,1,0,0.146122908751159,-0.0298668391997833,0.322112656702102
4,87.47,0,1,1,1,1,1,0,-0.0466284957273382,-0.114038813354334,0.0207818218996575
5,29.99,0,1,3,0,2,1,0,0.204426623311798,-0.0626601456641702,0.471513392287766
5,119.68,0,1,3,1,2,0,0,0.0261489924514601,-0.0551657092249681,0.107463694127888
5,82.48,1,0,1,0,1,0,0,0.0139002838069772,-0.139645231752719,0.167445799366674
12,123.9,0,1,3,0,2,1,0,0.025860720493521,-0.123734894157614,0.175456335144656
7,92.92,1,0,3,1,1,1,1,0.0369062473326766,-0.0819530972432861,0.155765591908639
2,345.6,0,1,3,0,3,0,0,0.126947402871094,-0.0281034078619516,0.28199821360414
3,99.32,1,0,3,0,1,1,0,0.0195564398622919,-0.133387175161577,0.172500054886161
