"recency","history","mens","womens","zip_code_enc","newbie","channel_enc","W","Y","tau_hat","tau_lower","tau_upper"
2,220.02,0,1,3,0,2,1,0,0.371627135331687,-6.19084616842242,6.9341004390858
11,69.08,0,1,3,0,2,0,0,-0.204457766530984,-1.99749313918379,1.58857760612182
8,98.43,0,1,3,0,2,0,0,0.476460931324272,-1.38129525315838,2.33421711580693
4,78.85,1,0,3,1,1,0,0,0.254509917273716,-0.411184194191277,0.920204028738708
9,29.99,0,1,3,0,2,0,0,-1.19958574198515,-6.81570982800705,4.41653834403676
2,259.62,1,0,3,0,2,0,0,4.20882263969407,-8.99691300138297,17.4145582807711
3,111.04,0,1,3,0,1,1,0,4.29599168889241,-12.1727335066048,20.7647168843896
10,153.45,1,0,3,0,1,0,0,0.141359925231959,-0.697994291118705,0.980714141582623
10,170.95,0,1,1,1,2,1,0,-1.61111524465261,-5.09355355665128,1.87132306734605
2,458.55,1,1,3,0,1,1,0,1.86553609476121,-7.42792679688698,11.1589989864094
4,455.54,1,1,1,1,3,1,0,-0.382340242418273,-5.67674969314955,4.91206920831301
8,110.12,1,0,1,0,1,0,0,-0.577517143382447,-2.82071531629677,1.66568102953187
10,182.36,1,0,3,0,2,0,0,0.795806450977954,-0.955326263061544,2.54693916501745
3,109.53,0,1,3,0,2,1,0,1.10425520319476,-7.08194745036302,9.29045785675253
2,595.24,0,1,1,1,2,0,0,0.569163385613746,-1.15633547754862,2.29466224877611
3,168.97,1,0,3,1,1,1,0,0.0738269622883008,-2.00739636366708,2.15505028824368
2,29.99,1,0,3,1,2,1,0,0.793811729981357,-1.11990975985556,2.70753321981827
3,29.99,0,1,3,1,2,0,0,0.0411521846353315,-0.107103089695554,0.189407458966217
8,135.85,1,0,3,1,2,0,0,0.0502211908483791,-0.196064838645525,0.296507220342283
10,110.84,1,0,3,1,2,1,0,0.0324985034565291,-0.141574658841391,0.206571665754449
12,29.99,0,1,1,0,1,1,0,-0.137665109922253,-0.90281196628035,0.627481746435844
12,75.66,1,0,3,0,1,0,0,-0.343374690482778,-1.78904842236378,1.10229904139822
10,105.72,1,0,1,1,2,0,0,0.446463735365881,-1.50605607697808,2.39898354770984
10,98.93,1,0,1,0,1,1,0,0.322317787016898,-2.09956715941875,2.74420273345255
1,644.57,1,1,3,1,3,1,0,0.301607853711084,-3.64262744496037,4.24584315238254
4,761.17,1,1,3,1,2,1,0,-1.12335656608335,-4.38414203837933,2.13742890621263
11,29.99,0,1,3,0,2,0,0,-2.32068569366233,-5.2844198490942,0.643048461769529
9,29.99,1,0,3,1,1,0,0,0.94811502119234,-0.576872181570596,2.47310222395528
10,341.65,0,1,3,0,1,1,0,0.36819012676221,-0.804704797486006,1.54108505101043
10,29.99,0,1,3,0,1,0,0,-0.623353825080649,-1.90007489711212,0.653367246950821
10,197.14,0,1,3,1,1,0,0,0.539502716153188,-1.01986824065404,2.09887367296042
9,57.76,1,0,1,0,1,1,0,0.0757601087398654,-2.432748326492,2.58426854397173
10,60.26,1,0,3,1,1,1,0,0.304383182449219,-0.544384394010081,1.15315075890852
1,668.07,1,1,3,1,3,0,0,1.25238784483016,-2.26046592643746,4.76524161609778
6,382.27,1,0,3,0,2,0,0,0.094935832382805,-3.29553972041232,3.48541138517793
3,29.99,1,0,3,1,2,0,0,0.0486347963012495,-0.214039582187458,0.311309174789957
1,702.42,0,1,3,1,3,1,0,-0.541209164746396,-2.80516401482843,1.72274568533564
10,134.82,1,0,1,0,1,1,0,-1.11835449724896,-3.69244749616709,1.45573850166916
9,70.86,1,0,3,0,2,0,0,0.270130753646869,-0.590003278533875,1.13026478582761
2,58.9,1,0,1,1,1,1,0,0.425419039816946,-9.21541284458391,10.0662509242178
9,137.01,0,1,1,1,2,0,0,-0.35123242125236,-5.43498058330383,4.73251574079911
9,226.1,1,0,3,0,1,1,0,0.242124187974242,-2.25892469442414,2.74317307037262
5,131.73,0,1,3,1,2,1,0,0.249866571778677,-0.582190743612337,1.08192388716969
6,115.39,1,0,1,0,1,0,0,-9.96226588056448,-35.5486636720405,15.6241319109115
1,822.66,1,0,1,1,2,0,0,0.676420905391562,-1.18325853259417,2.5361003433773
7,454.39,1,1,3,0,1,1,0,1.97163079224813,-3.72712188972779,7.67038347422404
9,202.99,1,0,1,0,3,0,0,0.772212473031111,-1.73931707067458,3.2837420167368
1,223.08,0,1,3,0,1,1,0,0.717102799015304,-6.70755910346045,8.14176470149105
1,502.55,0,1,1,1,1,0,0,1.40629287739478,-0.894859506271342,3.70744526106089
1,609.12,0,1,1,1,3,1,0,0.0573415052054556,-2.97333327490921,3.08801628532012
4,210.19,0,1,3,1,2,0,0,0.485141694488556,-1.57936002156862,2.54964341054573
5,112.3,0,1,1,1,1,1,0,0.0392821164787371,-0.803196176520016,0.88176040947749
2,48.72,1,0,3,1,2,0,0,11.142086537167,-2.35146664469602,24.63563971903
10,159.35,1,0,3,1,1,1,0,0.126591031042524,-0.243895389802753,0.497077451887801
12,315.2,1,1,3,0,2,0,0,0.100654366575471,-0.589007840142243,0.790316573293184
2,177.24,0,1,1,1,2,1,0,-0.184984115056679,-2.48076131578251,2.11079308566915
10,34.9,0,1,1,1,2,1,0,0.220366199261378,-0.894317559651479,1.33504995817424
2,33.8,0,1,3,0,1,1,0,0.234155372338229,-0.651037812857367,1.11934855753382
11,29.99,0,1,1,0,2,0,0,-0.743385071617649,-1.93151806160634,0.444747918371044
12,29.99,1,0,3,0,2,1,0,-0.743040401354413,-3.81913026276712,2.3330494600583
7,31.3,0,1,1,1,1,1,0,0.106216430390896,-0.390892906430332,0.603325767212124
4,243.07,1,0,3,0,3,0,0,1.24993390199439,-1.35903288153125,3.85890068552003
1,207.89,0,1,3,0,1,0,0,-0.871916501291296,-2.87205528678405,1.12822228420146
11,129.9,0,1,3,1,1,0,0,0.114658002891021,-0.561943570595282,0.791259576377324
1,1360,1,0,1,1,2,0,0,0.296447870969708,-1.1191838946491,1.71207963658852
6,31.37,0,1,3,1,2,0,0,0.0804825857678232,-0.728052031416393,0.88901720295204
10,254.61,0,1,1,0,1,0,0,1.75860127116011,-2.8917786297183,6.40898117203851
12,145.78,1,0,3,0,1,1,0,-1.15112040544385,-5.68452953133549,3.3822887204478
11,60.76,0,1,3,0,1,1,0,-0.0601595854032934,-0.898876485244994,0.778557314438407
1,496.8,1,1,3,0,2,1,0,-5.7816379885434,-19.030413571229,7.46713759414219
10,33.81,1,0,3,1,1,0,0,2.11752222544171,-3.4304662596696,7.66551071055303
5,111.33,1,0,3,0,2,1,0,0.116039277042541,-0.174272960116267,0.406351514201348
1,1424.81,1,1,3,1,3,0,0,-0.0512118666965153,-0.671749855905361,0.569326122512331
9,128.43,0,1,3,0,2,1,0,0.0294231351450814,-0.117846415517055,0.176692685807218
5,171.17,0,1,3,0,2,0,0,3.55287396745845,-1.41401385024893,8.51976178516583
2,1239.58,1,1,1,1,3,0,0,-1.43954221831388,-4.64887587650725,1.76979143987949
4,495.66,0,1,1,0,3,1,0,0.829034358475634,-1.72517078927725,3.38323950622852
3,692.3,1,1,1,1,1,0,0,0.392079809768132,-1.91635465892044,2.7005142784567
10,34.61,1,0,3,0,2,0,0,1.14358842704105,-5.50379885986507,7.79097571394718
7,168.47,0,1,3,0,2,1,0,0.232291338215052,-0.521619370624334,0.986202047054438
11,118.68,0,1,1,1,1,1,0,-0.00858602625970036,-0.226438003536094,0.209265951016693
3,553.74,0,1,3,1,2,0,0,0.159071860397542,-0.66326625961043,0.981409980405514
9,268.13,0,1,1,0,2,0,0,3.77369922729352,0.350160544021337,7.1972379105657
11,62.67,0,1,3,1,1,1,0,0.120572001427161,-0.726891273352824,0.968035276207146
2,218.37,0,1,3,0,1,1,0,-0.305520965419185,-1.76004381398172,1.14900188314335
10,29.99,1,0,3,0,2,0,0,-0.00163996235260726,-0.563496937612603,0.560217012907389
1,685.25,0,1,3,1,3,0,0,-0.821797280595686,-3.14182291154986,1.49822835035849
11,377.57,1,1,3,0,1,1,0,-0.113155924644332,-1.27907996996531,1.05276812067664
5,183.75,0,1,1,1,1,0,0,0.975897669669025,-1.94521196163118,3.89700730096923
1,338.56,0,1,3,0,1,0,0,1.01714150419713,-2.62099334704635,4.65527635544062
3,240.26,1,0,3,0,2,1,0,-1.05892631221765,-12.1992135499063,10.081360925471
10,201.82,1,0,3,0,2,0,0,4.75035850199581,-1.65604861287468,11.1567656168663
2,29.99,0,1,3,1,2,1,0,0.0444524338296028,-0.144194965403203,0.233099833062409
6,171.08,1,0,3,1,1,1,0,2.98317748000345,-3.21072460308814,9.17707956309505
6,283.06,0,1,3,0,3,1,0,0.756053115619822,-2.52402046724281,4.03612669848245
10,361.8,1,1,1,0,2,0,0,-0.110500818504373,-3.21540253319011,2.99440089618136
1,966.03,1,0,3,1,3,0,0,-0.391765244996516,-2.22870573269689,1.44517524270386
7,68.53,1,0,3,0,2,0,0,0.728185006360768,-2.32258316782548,3.77895318054702
9,123.7,0,1,3,0,1,0,0,-0.211315133631075,-1.63723903538961,1.21460876812746
1,226.21,0,1,1,0,2,1,0,-2.31771995724285,-6.13060669849244,1.49516678400675
4,432.44,0,1,3,1,2,0,0,2.92182081608231,-1.98990642807708,7.83354806024169
1,1250.23,1,1,1,1,2,0,0,0.707503923443091,-0.658445621803857,2.07345346869004
9,29.99,0,1,3,0,1,1,0,-0.119083592115987,-0.596423950441504,0.35825676620953
2,165.35,1,0,1,1,1,0,0,2.1672282426075,-2.74094407513516,7.07540056035016
9,67.68,1,0,1,0,2,0,0,0.418015843200068,-3.02820668653689,3.86423837293702
7,78.23,1,0,3,0,1,0,0,0.446792024719079,-1.5744619293173,2.46804597875546
1,132.29,0,1,3,0,1,1,0,-0.108054899421063,-2.35604045383593,2.1399306549938
1,258.18,1,0,3,0,1,0,0,8.25837228487454,-2.5832220353579,19.099966605107
3,282.32,1,0,3,1,2,0,0,-3.08730513194952,-7.75963563494241,1.58502537104336
12,44.97,0,1,3,1,2,1,0,1.60822671580815,-1.89353002645952,5.10998345807581
10,88.14,0,1,3,0,2,0,0,-0.842160312594982,-3.72749985944018,2.04317923425022
10,30.17,1,0,1,0,2,1,0,0.459723459838523,-5.92633615933826,6.84578307901531
5,329.64,0,1,1,0,3,1,0,-1.47811200152105,-8.48858310230081,5.53235909925871
7,59,0,1,1,1,2,0,0,0.217364413901747,-0.599635774721192,1.03436460252469
4,371.45,1,0,1,0,3,0,0,-1.61085345715092,-11.3598983376239,8.13819142332204
12,31.72,0,1,3,0,1,0,0,4.06362857854246,-9.25275697348118,17.3800141305661
3,1031.77,1,0,1,1,1,0,0,-2.76145033134579,-10.7650798429968,5.24217918030527
4,180.93,0,1,1,1,2,0,0,1.49309981273263,-4.48343846282661,7.46963808829187
2,189.13,1,0,1,1,1,1,0,0.548612517897453,-1.34602888922328,2.44325392501819
1,71.77,1,0,3,0,2,0,0,1.5345548136028,-1.26859284720344,4.33770247440904
1,256.84,0,1,3,1,2,1,0,0.608770858011757,-3.07188585026902,4.28942756629254
3,29.99,1,0,3,1,2,0,0,0.0486347963012495,-0.214039582187458,0.311309174789957
2,51.2,0,1,3,0,1,1,0,3.42976771930633,-7.95081961093564,14.8103550495483
6,84.32,1,0,3,1,2,1,0,-1.1380290541714,-5.40254338685623,3.12648527851342
7,383.79,0,1,3,0,2,0,0,-3.41258706396727,-8.63268895579139,1.80751482785686
11,59.26,0,1,3,1,1,1,0,0.052709339154212,-0.394575736164545,0.499994414472969
4,29.99,1,0,3,1,2,1,0,0.0121118562492662,-0.127606398779198,0.15183011127773
8,29.99,1,0,3,0,2,1,0,-1.02098531836592,-4.68536899290263,2.64339835617078
5,98.4,0,1,3,0,2,1,0,0.427254163919619,-0.67541677633459,1.52992510417383
8,29.99,1,0,3,1,1,1,0,2.29367200033146,-0.945929029813382,5.5332730304763
4,180.18,1,0,3,1,1,1,0,4.03915359804239,-2.73464680477804,10.8129540008628
1,282.37,1,1,3,0,1,1,0,1.96570057160479,-4.79804028570387,8.72944142891344
10,196.42,1,0,3,0,2,1,0,7.19789685788852,-5.76532053717662,20.1611142529537
10,96.86,1,0,1,1,1,0,0,0.0127809935036382,-0.672315066951382,0.697877053958658
5,748.35,0,1,3,1,2,0,0,-1.81919897307209,-8.13910641578114,4.50070846963697
7,71.2,1,0,1,1,1,0,0,1.97974151416451,-3.82814135084543,7.78762437917445
6,33.75,1,0,3,1,1,0,0,0.100099883282911,-0.475050518738274,0.675250285304095
10,180.64,1,0,3,1,2,1,0,1.04051197507499,-3.75798990449259,5.83901385464257
1,40.33,0,1,1,1,1,1,0,0.104001951855557,-2.56922082274474,2.77722472645586
2,118.64,1,0,3,0,2,0,0,-3.05895465119303,-8.79875986114248,2.68085055875642
1,29.99,0,1,3,1,1,1,0,0.0807071094198013,-0.0730567329780367,0.234470951817639
10,354.75,1,0,3,0,1,0,111.84,0.456636338877939,-1.09049355306564,2.00376623082151
3,143.17,0,1,3,1,1,0,0,8.83674248504558,-13.0220657973976,30.6955507674887
10,143.58,0,1,1,0,1,0,0,-0.789439201879343,-5.27328907352451,3.69441066976582
10,244.03,0,1,3,0,3,1,0,0.847099601319852,-2.3635748376227,4.0577740402624
3,774.22,0,1,1,1,1,1,0,0.743900656965476,-1.16290591112197,2.65070722505292
4,29.99,0,1,3,0,2,1,0,-0.133709890278899,-0.740566721819249,0.473146941261452
1,50.1,1,0,1,1,2,0,0,2.52693154695998,-3.2611183639609,8.31498145788086
9,218.4,1,1,3,0,1,1,0,-0.443176629730393,-9.6569491466008,8.77059588714001
8,261.6,1,0,3,0,1,0,0,-1.11894966231291,-9.58881187121739,7.35091254659158
7,172.02,1,0,3,0,2,0,0,0.547628423468772,-0.979201716931793,2.07445856386934
3,246.65,0,1,3,0,2,1,0,-0.119352568247014,-2.41807086442892,2.17936572793489
11,369.1,1,0,3,1,3,1,0,4.1673828532894,-2.297594232201,10.6323599387798
3,91.1,1,0,3,0,2,1,0,-0.128057486990788,-3.98971367725981,3.73359870327823
4,363.09,0,1,3,0,1,1,0,4.24621154931212,-11.3324463991088,19.8248694977331
10,235.67,1,0,3,1,1,1,0,1.49460554777236,-1.73022649459238,4.71943759013711
6,75.12,1,0,3,1,1,1,0,0.586093225744131,-1.7542260283315,2.92641247981976
11,85.21,0,1,1,1,1,1,0,-0.0717010317981576,-1.32523797537958,1.18183591178326
1,83.78,0,1,3,1,1,1,0,-0.283650221853613,-2.26275886549112,1.6954584217839
4,29.99,0,1,3,1,1,1,0,0.00804164518188433,-0.236065599511704,0.252148889875473
10,29.99,1,0,3,1,2,1,0,1.86401841891195,-0.912558795361131,4.64059563318502
6,48.08,1,0,1,1,2,0,0,1.05696803324804,-0.883784601512442,2.99772066800852
9,29.99,0,1,3,0,2,1,0,-1.19958574198515,-6.81570982800705,4.41653834403676
2,76.96,1,0,3,0,1,1,0,-2.53816399086226,-8.74565951286595,3.66933153114143
10,49,1,0,1,0,2,1,0,0.710056251160857,-0.699179590247385,2.1192920925691
3,812.45,1,1,3,1,2,1,0,5.00420083767823,-2.82280781461206,12.8312094899685
5,29.99,0,1,3,0,1,1,0,-0.0889052275247609,-0.551983451683363,0.374172996633842
9,129.03,0,1,3,0,2,0,0,0.032382195517224,-0.121450916361937,0.186215307396385
1,534.88,1,1,3,1,3,1,0,1.17402139586636,-5.3147715870623,7.66281437879502
9,617.62,0,1,3,1,1,1,0,4.26793319292616,-1.85507708127865,10.390943467131
9,869.9,0,1,3,1,3,1,0,3.51188412660261,-1.70545781947424,8.72922607267946
11,366.01,1,1,3,1,2,1,0,4.91624645213967,-7.02730763548824,16.8598005397676
3,115.37,0,1,3,1,2,1,0,-1.08194302666919,-11.4544957350319,9.29060968169352
3,29.99,0,1,3,0,2,0,0,-0.0750598053159828,-0.408253274487091,0.258133663855125
6,627.67,1,0,3,1,3,1,0,-0.0202650558236357,-0.992129539054799,0.951599427407528
4,43.6,0,1,1,1,2,1,0,-0.0120367760122123,-0.487080362047579,0.463006810023154
8,212.35,0,1,1,0,2,1,0,3.50925192175019,-2.62582958285838,9.64433342635876
9,62.51,1,0,1,0,2,0,0,0.268147429148791,-1.21273468315884,1.74902954145642
8,315.49,1,0,1,0,3,1,0,-3.21884816460167,-15.3275789318052,8.88988260260183
9,63.12,0,1,1,0,1,1,0,0.0408721795818637,-0.630770214741564,0.712514573905291
6,29.99,1,0,3,0,2,0,0,0.0279099872758021,-0.343209273053891,0.399029247605495
3,519.61,1,0,3,1,2,1,0,0.463042824253152,-1.2211994247619,2.1472850732682
11,319.09,1,0,3,1,1,1,0,0.472760339661142,-0.907721982144336,1.85324266146662
12,29.99,0,1,3,0,2,0,0,-7.88067811406434,-23.7707295180984,8.00937328996968
4,29.99,0,1,1,0,2,1,0,-2.69223069002892,-8.39009413172442,3.00563275166657
9,29.99,1,0,1,1,1,1,0,0.347055335898238,-0.197057289056621,0.891167960853096
12,64.31,1,0,3,1,1,0,0,3.44700394301776,-4.72004231427529,11.6140502003108
3,97.67,0,1,1,0,1,0,0,9.2895862031773,-8.16856726089388,26.7477396672485
3,1704.92,0,1,1,1,2,0,0,-3.74023123385941,-10.1029424944294,2.62248002671053
9,184.6,0,1,3,1,2,0,0,-0.033699072385103,-0.846579728950963,0.779181584180757
1,264.87,0,1,1,0,2,0,0,-2.44659938008644,-9.12176058173755,4.22856182156468
4,80.47,0,1,3,0,1,0,0,0.376713846491107,-0.377224940808466,1.13065263379068
3,29.99,0,1,3,1,1,1,0,-0.0019108539642652,-0.145131617743972,0.141309909815441
10,135.46,1,0,1,0,1,0,0,-0.992220928941114,-4.49625896043833,2.5118171025561
6,61.22,1,0,1,1,1,0,0,1.28518652709912,-1.67077761454896,4.24115066874719
9,29.99,1,0,3,1,2,1,0,0.610631990280971,-0.510653973886925,1.73191795444887
2,257.01,1,1,3,0,1,0,0,0.117910030845386,-6.48250940561856,6.71832946730933
4,147.12,1,0,1,0,1,1,0,-0.0190636993478586,-1.59756209924106,1.55943470054535
7,547.25,0,1,3,1,2,0,0,0.477251504214749,-0.752132818988194,1.70663582741769
8,29.99,1,0,1,1,2,0,0,0.469405584402584,-1.25780833024765,2.19661949905282
2,512.39,1,0,3,1,3,1,0,-1.00895548279211,-5.17265043663325,3.15473947104903
1,29.99,0,1,3,0,2,0,0,0.117763143941074,-0.199545508836781,0.43507179671893
4,929.49,0,1,3,1,1,1,0,1.65113059508376,-2.76895706537401,6.07121825554153
10,51.88,1,0,3,0,1,1,0,3.49588193840939,-4.47133179176605,11.4630956685848
9,87.2,0,1,3,0,1,0,0,-0.771356473330076,-3.82120524015449,2.27849229349434
3,104.71,0,1,3,1,1,0,0,1.45856109754782,-2.77375091222793,5.69087310732357
5,93.06,1,0,3,1,1,1,0,0.0549916051201415,-0.193693375156001,0.303676585396284
7,170.66,1,0,1,1,2,1,0,-1.00836703397303,-3.77318912515585,1.75645505720979
4,69.17,1,0,1,1,2,1,0,0.562776180199044,-0.83907804534879,1.96463040574688
1,172.23,0,1,3,0,2,1,0,2.26900303891889,-1.11453822072819,5.65254429856598
11,377.62,0,1,3,1,3,1,0,0.430502737887732,-1.19445734513655,2.05546282091201
1,775.94,0,1,3,1,2,0,0,0.136261871688545,-0.352477774732974,0.625001518110065
1,933.86,1,0,1,1,3,0,0,0.647776334449132,-1.34231914940739,2.63787181830565
4,68.39,0,1,1,1,2,0,0,0.539500721783122,-0.706973563128027,1.78597500669427
6,29.99,1,0,3,0,1,0,0,0.0803972885196139,-0.138885499018337,0.299680076057565
7,247.57,1,0,3,1,2,1,0,0.585572716476719,-0.991321480633831,2.16246691358727
3,151.69,0,1,1,1,2,0,0,0.157367111416991,-1.65640855089463,1.97114277372861
8,41.81,1,0,1,0,2,1,0,0.628543089168422,-1.52531890350382,2.78240508184066
6,486.45,0,1,3,1,3,1,0,3.09424424715677,-3.50665154318827,9.69514003750181
1,454.86,1,0,3,0,3,0,0,-5.28896414086084,-12.8562146372425,2.27828635552081
8,185.4,1,0,3,1,2,0,0,0.556093082533248,-2.8018020596592,3.9139882247257
1,135.88,1,0,3,0,1,0,0,4.12588343388168,-11.3235963800893,19.5753632478527
1,1095.26,0,1,1,1,3,1,0,0.0365173322391531,-1.30920175432297,1.38223641880127
3,206.48,1,0,3,0,1,1,0,-0.108895565302178,-0.768999613630692,0.551208483026335
5,574.19,1,1,1,1,1,1,0,-1.03002355997789,-5.27318222453518,3.21313510457941
10,29.99,0,1,3,0,1,0,0,-0.623353825080649,-1.90007489711212,0.653367246950821
5,618.09,1,1,3,1,1,0,0,-2.0048451756994,-5.10697761229182,1.09728726089302
4,233.19,1,0,3,1,1,1,0,1.76238342593014,-2.1429830110765,5.66774986293678
11,230.08,0,1,3,0,3,0,0,0.996397179322163,-6.32232433600447,8.31511869464879
10,56.22,0,1,3,0,1,1,0,0.0538307357521249,-0.928104713330505,1.03576618483475
3,74.06,0,1,3,1,1,0,0,-0.295761382992596,-1.30446168091716,0.712938914931971
7,441.51,0,1,1,0,2,0,0,1.38628466027151,-3.19459066936798,5.967159989911
4,186.24,1,0,3,0,2,1,0,1.02904642219467,-2.72879862223121,4.78689146662056
9,622.64,1,0,3,1,3,1,0,0.267554609158169,-0.671166279694203,1.20627549801054
10,189.61,0,1,1,0,1,1,0,5.12660573934574,-5.00950432041643,15.2627157991079
3,31.65,0,1,3,1,2,1,0,0.181038698758448,-0.773933211241957,1.13601060875885
2,295.13,1,0,3,0,1,0,0,0.162021038297719,-1.3924051218115,1.71644719840694
2,585.49,1,0,3,1,3,1,0,0.305807290944763,-0.556679690734766,1.16829427262429
11,654.72,1,0,3,1,2,1,0,0.966577102240869,-1.16557340503097,3.09872760951271
6,29.99,0,1,3,1,2,1,0,0.176032887705556,-0.403317874611923,0.755383650023036
2,645.28,1,0,3,1,1,0,0,0.0280112110115714,-1.37263794046974,1.42866036249289
8,38.83,1,0,3,0,1,1,0,0.111421950748341,-0.28012880965595,0.502972711152632
2,581.26,1,1,3,1,3,0,0,-0.24292334898311,-2.06949215854015,1.58364546057393
2,324.56,1,1,1,0,3,1,0,-3.18993124598244,-10.8282244574241,4.44836196545924
5,119.68,0,1,3,1,2,0,0,-0.0122456580565591,-0.940437628389062,0.915946312275943
3,806.84,1,1,3,1,1,1,0,12.6783541737259,-2.76952057083096,28.1262289182828
5,55.75,1,0,3,1,2,0,0,-0.0774432213877813,-1.94041809362482,1.78553165084926
10,29.99,1,0,3,0,1,0,0,0.630228994952227,-1.47647202763218,2.73693001753663
4,32.65,0,1,1,1,1,0,0,-0.675771444386553,-3.20389489283761,1.85235200406451
8,30.28,0,1,3,0,1,1,0,-1.62183717088913,-5.25116465305625,2.00749031127799
5,626.29,1,1,3,1,3,0,0,-1.00692345044625,-6.5118604197195,4.498013518827
10,29.99,1,0,3,0,2,0,0,-0.00163996235260726,-0.563496937612603,0.560217012907389
12,64.01,0,1,1,1,2,1,0,2.52499484864323,-2.79739182534573,7.8473815226322
10,387.05,1,0,3,1,1,1,0,2.80836057139718,-7.10592564343594,12.7226467862303
2,554.67,0,1,3,1,2,0,0,-0.0598852358354705,-0.609063291109881,0.48929281943894
10,189.71,0,1,3,1,1,1,0,0.135793442430819,-0.55946870304366,0.831055587905297
8,192.61,1,0,1,1,1,1,0,0.254092159577803,-2.72575089251609,3.23393521167169
9,29.99,0,1,3,1,2,1,0,15.2896116187108,-3.64008037977553,34.2193036171971
2,308.66,1,0,1,0,2,1,0,-0.0330772408218492,-7.54733247600777,7.48117799436407
9,171.17,0,1,3,0,2,0,0,0.548151064911535,-1.51416070155797,2.61046283138104
10,280.95,1,0,3,0,1,1,0,2.32293946429347,-2.16665191662574,6.81253084521268
11,587.75,1,0,3,1,3,1,0,0.518365529000172,-0.562160893790235,1.59889195179058
4,292.36,0,1,3,1,1,0,0,0.345600834789858,-1.07254663180466,1.76374830138437
2,272.09,1,0,3,0,2,1,0,-0.741200350565345,-7.68061261641097,6.19821191528028
5,495.9,0,1,1,0,3,0,0,3.52727130732238,-1.17961717147165,8.23415978611641
1,29.99,1,0,1,1,1,1,0,11.7185413189535,-2.53170024775883,25.9687828856658
4,331.32,1,0,3,1,2,1,0,1.48070470342027,-0.412530480865562,3.3739398877061
9,29.99,0,1,3,0,1,0,0,-0.119083592115987,-0.596423950441504,0.35825676620953
3,116.28,1,0,3,1,2,0,0,-0.24863435846529,-2.48650842571486,1.98923970878428
6,103.97,1,0,3,0,2,0,0,0.853147212907761,-1.09937057529696,2.80566500111248
12,98.28,1,0,3,1,1,1,0,0.0797552946501396,-0.437379375439465,0.596889964739744
12,96.08,1,0,1,1,2,1,0,0.937022792626597,-1.5546129282189,3.4286585134721
5,185.24,1,0,1,0,2,1,0,0.252141763236054,-2.73057322854702,3.23485675501912
6,48.88,1,0,3,1,1,0,0,0.532818284298671,-1.504363124039,2.56999969263634
9,29.99,1,0,1,1,1,1,0,0.347055335898238,-0.197057289056621,0.891167960853096
9,306.69,1,0,3,0,1,0,0,0.191903162547359,-0.516521158490237,0.900327483584955
12,45.41,1,0,3,1,1,1,0,0.326873659507655,-0.201545501080233,0.855292820095544
9,33.6,1,0,3,1,2,1,0,3.09428919662361,-4.29895924485452,10.4875376381017
10,85.84,0,1,3,1,2,0,0,-0.00267949716602424,-0.638130191065064,0.632771196733015
10,247.5,0,1,3,0,1,1,0,0.753212162947833,-0.319597297962959,1.82602162385862
2,29.99,0,1,3,1,1,0,0,0.0685562533775467,-0.300771528682181,0.437884035437274
8,29.99,1,0,1,1,2,0,0,0.469405584402584,-1.25780833024765,2.19661949905282
1,445.54,0,1,3,0,3,0,0,-0.383156568697947,-1.92199083330227,1.15567769590638
2,29.99,0,1,1,0,1,0,0,-0.219115283420563,-3.07352914227219,2.63529857543106
3,29.99,0,1,1,0,1,0,0,-2.45737223727481,-6.42345643899169,1.50871196444208
